Cassette #,Layer #,Material,Thickness (mm),Cumulative Thickness (mm),Radition Length (g/cm2),Density (g/cm3),# of Radiation Lengths,Layerwise Radiation Lentgh,Cumulative Radiation Length,Z position,Z_min,Z_max
,,Cu,0.1,0.1,12.86,8.96,0.00697,0.00697,0.00697,3210.65,3210.6,3210.7
,,Stainless Steel,0.3,0.4,13.918,8.02,0.01729,0.02425,0.02425,3210.75,3210.6,3210.9
,,glue,0.05,0.45,42.6,1.3,0.00015,0.02441,0.02441,3211.05,3211.025,3211.075
,,Lead,2.77,3.22,6.37,11.35,0.49356,0.51796,0.51796,3211.1,3209.715,3212.485
,,glue,0.05,3.27,42.6,1.3,0.00015,0.51812,0.51812,3213.87,3213.845,3213.895
,,Stainless Steel,0.3,3.57,13.918,8.02,0.01729,0.53540,0.53540,3213.92,3213.77,3214.07
,,Cu,0.1,3.67,12.86,8.96,0.00697,0.54237,0.54237,3214.22,3214.17,3214.27
,,Air,0.225,3.895,37.1,0.0012,0.00000,0.54237,0.54237,3214.32,3214.2075,3214.4325
,,PCB,1.6,5.495,31.84,1.7,0.00854,0.55091,0.55091,3214.545,3213.745,3215.345
,,Air('electronics'),3.73,9.225,37.1,0.0012,0.00001,0.55093,0.55093,3216.145,3214.28,3218.01
,,PCB (Hexaboard),1.6,10.825,31.84,1.7,0.00854,0.55947,0.55947,3219.875,3219.075,3220.675
,,glue,0.075,10.9,42.6,1.3,0.00023,0.55970,0.55970,3221.475,3221.4375,3221.5125
1,1,Si,0.3,11.2,21.21,2.33,0.00330,0.56299,0.56299,3221.55,3221.4,3221.7
,,glue,0.065,11.265,42.6,1.3,0.00020,0.00020,0.56319,3221.615,3221.5825,3221.6475
,,kapton,0.265,11.53,40.596,1.11,0.00072,0.00092,0.56392,3221.88,3221.7475,3222.0125
,,glue,0.065,11.595,42.6,1.3,0.00020,0.00112,0.56411,3221.945,3221.9125,3221.9775
,,Cu/W,1.4,12.995,7.669,14.979,0.27345,0.27457,0.83756,3223.345,3222.645,3224.045
,,Cooling plate (Cu),6.05,19.045,12.86,8.96,0.42152,0.69609,1.25908,3229.395,3226.37,3232.42
,,Cu/W,1.4,20.445,7.669,14.979,0.27345,0.96954,1.53253,3230.795,3230.095,3231.495
,,glue,0.065,20.51,42.6,1.3,0.00020,0.96974,1.53273,3230.86,3230.8275,3230.8925
,,kapton,0.265,20.775,40.596,1.11,0.00072,0.97046,1.53345,3231.125,3230.9925,3231.2575
,,glue,0.065,20.84,42.6,1.3,0.00020,0.97066,1.53365,3231.19,3231.1575,3231.2225
1,2,Si,0.3,21.14,21.21,2.33,0.00330,0.97395,1.53695,3231.49,3231.34,3231.64
,,glue,0.075,21.215,42.6,1.3,0.00023,0.00023,1.53718,3231.565,3231.5275,3231.6025
,,PCB (Hexaboard),1.6,22.815,31.84,1.7,0.00854,0.00877,1.54572,3233.165,3232.365,3233.965
,,Air('electronics'),3.73,26.545,37.1,0.0012,0.00001,0.00878,1.54573,3236.895,3235.03,3238.76
,,PCB,1.6,28.145,31.84,1.7,0.00854,0.01733,1.55427,3238.495,3237.695,3239.295
,,Air,0.225,28.37,37.1,0.0012,0.00000,0.01733,1.55427,3238.72,3238.6075,3238.8325
,,Cu,0.1,28.47,12.86,8.96,0.00697,0.02429,1.56124,3238.82,3238.77,3238.87
,,Stainless Steel,0.3,28.77,13.918,8.02,0.01729,0.04158,1.57853,3239.12,3238.97,3239.27
,,glue,0.05,28.82,42.6,1.3,0.00015,0.04173,1.57868,3239.17,3239.145,3239.195
,,Lead,4.97,33.79,6.37,11.35,0.88555,0.92728,2.46423,3244.14,3241.655,3246.625
,,glue,0.05,33.84,42.6,1.3,0.00015,0.92744,2.46438,3244.19,3244.165,3244.215
,,Stainless Steel,0.3,34.14,13.918,8.02,0.01729,0.94472,2.48167,3244.49,3244.34,3244.64
,,Cu,0.1,34.24,12.86,8.96,0.00697,0.95169,2.48864,3244.59,3244.54,3244.64
,,Air,0.225,34.465,37.1,0.0012,0.00000,0.95169,2.48864,3244.815,3244.7025,3244.9275
,,PCB,1.6,36.065,31.84,1.7,0.00854,0.96023,2.49718,3246.415,3245.615,3247.215
,,Air('electronics'),3.73,39.795,37.1,0.0012,0.00001,0.96025,2.49719,3250.145,3248.28,3252.01
,,PCB (Hexaboard),1.6,41.395,31.84,1.7,0.00854,0.96879,2.50574,3251.745,3250.945,3252.545
,,glue,0.075,41.47,42.6,1.3,0.00023,0.96902,2.50596,3251.82,3251.7825,3251.8575
2,3,Si,0.3,41.77,21.21,2.33,0.00330,0.97231,2.50926,3252.12,3251.97,3252.27
,,glue,0.065,41.835,42.6,1.3,0.00020,0.00020,2.50946,3252.185,3252.1525,3252.2175
,,kapton,0.265,42.1,40.596,1.11,0.00072,0.00092,2.51018,3252.45,3252.3175,3252.5825
,,glue,0.065,42.165,42.6,1.3,0.00020,0.00112,2.51038,3252.515,3252.4825,3252.5475
,,Cu/W,1.4,43.565,7.669,14.979,0.27345,0.27457,2.78383,3253.915,3253.215,3254.615
,,Cooling plate (Cu),6.05,49.615,12.86,8.96,0.42152,0.69609,3.20535,3259.965,3256.94,3262.99
,,Cu/W,1.4,51.015,7.669,14.979,0.27345,0.96954,3.47880,3261.365,3260.665,3262.065
,,glue,0.065,51.08,42.6,1.3,0.00020,0.96974,3.47900,3261.43,3261.3975,3261.4625
,,kapton,0.265,51.345,40.596,1.11,0.00072,0.97046,3.47972,3261.695,3261.5625,3261.8275
,,glue,0.065,51.41,42.6,1.3,0.00020,0.97066,3.47992,3261.76,3261.7275,3261.7925
2,4,Si,0.3,51.71,21.21,2.33,0.00330,0.97395,3.48322,3262.06,3261.91,3262.21
,,glue,0.075,51.785,42.6,1.3,0.00023,0.00023,3.48344,3262.135,3262.0975,3262.1725
,,PCB (Hexaboard),1.6,53.385,31.84,1.7,0.00854,0.00877,3.49199,3263.735,3262.935,3264.535
,,Air('electronics'),3.73,57.115,37.1,0.0012,0.00001,0.00878,3.49200,3267.465,3265.6,3269.33
,,PCB,1.6,58.715,31.84,1.7,0.00854,0.01733,3.50054,3269.065,3268.265,3269.865
,,Air,0.225,58.94,37.1,0.0012,0.00000,0.01733,3.50054,3269.29,3269.1775,3269.4025
,,Cu,0.1,59.04,12.86,8.96,0.00697,0.02429,3.50751,3269.39,3269.34,3269.44
,,Stainless Steel,0.3,59.34,13.918,8.02,0.01729,0.04158,3.52480,3269.69,3269.54,3269.84
,,glue,0.05,59.39,42.6,1.3,0.00015,0.04173,3.52495,3269.74,3269.715,3269.765
,,Lead,4.97,64.36,6.37,11.35,0.88555,0.92728,4.41050,3274.71,3272.225,3277.195
,,glue,0.05,64.41,42.6,1.3,0.00015,0.92744,4.41065,3274.76,3274.735,3274.785
,,Stainless Steel,0.3,64.71,13.918,8.02,0.01729,0.94472,4.42794,3275.06,3274.91,3275.21
,,Cu,0.1,64.81,12.86,8.96,0.00697,0.95169,4.43491,3275.16,3275.11,3275.21
,,Air,0.225,65.035,37.1,0.0012,0.00000,0.95169,4.43491,3275.385,3275.2725,3275.4975
,,PCB,1.6,66.635,31.84,1.7,0.00854,0.96023,4.44345,3276.985,3276.185,3277.785
,,Air('electronics'),3.73,70.365,37.1,0.0012,0.00001,0.96025,4.44346,3280.715,3278.85,3282.58
,,PCB (Hexaboard),1.6,71.965,31.84,1.7,0.00854,0.96879,4.45200,3282.315,3281.515,3283.115
,,glue,0.075,72.04,42.6,1.3,0.00023,0.96902,4.45223,3282.39,3282.3525,3282.4275
3,5,Si,0.3,72.34,21.21,2.33,0.00330,0.97231,4.45553,3282.69,3282.54,3282.84
,,glue,0.065,72.405,42.6,1.3,0.00020,0.00020,4.45573,3282.755,3282.7225,3282.7875
,,kapton,0.265,72.67,40.596,1.11,0.00072,0.00092,4.45645,3283.02,3282.8875,3283.1525
,,glue,0.065,72.735,42.6,1.3,0.00020,0.00112,4.45665,3283.085,3283.0525,3283.1175
,,Cu/W,1.4,74.135,7.669,14.979,0.27345,0.27457,4.73010,3284.485,3283.785,3285.185
,,Cooling plate (Cu),6.05,80.185,12.86,8.96,0.42152,0.69609,5.15162,3290.535,3287.51,3293.56
,,Cu/W,1.4,81.585,7.669,14.979,0.27345,0.96954,5.42507,3291.935,3291.235,3292.635
,,glue,0.065,81.65,42.6,1.3,0.00020,0.96974,5.42526,3292,3291.9675,3292.0325
,,kapton,0.265,81.915,40.596,1.11,0.00072,0.97046,5.42599,3292.265,3292.1325,3292.3975
,,glue,0.065,81.98,42.6,1.3,0.00020,0.97066,5.42619,3292.33,3292.2975,3292.3625
3,6,SI,0.3,82.28,21.21,2.33,0.00330,0.97395,5.42948,3292.63,3292.48,3292.78
,,glue,0.075,82.355,42.6,1.3,0.00023,0.00023,5.42971,3292.705,3292.6675,3292.7425
,,PCB (Hexaboard),1.6,83.955,31.84,1.7,0.00854,0.00877,5.43825,3294.305,3293.505,3295.105
,,Air('electronics'),3.73,87.685,37.1,0.0012,0.00001,0.00878,5.43827,3298.035,3296.17,3299.9
,,PCB,1.6,89.285,31.84,1.7,0.00854,0.01733,5.44681,3299.635,3298.835,3300.435
,,Air,0.225,89.51,37.1,0.0012,0.00000,0.01733,5.44681,3299.86,3299.7475,3299.9725
,,Cu,0.1,89.61,12.86,8.96,0.00697,0.02429,5.45378,3299.96,3299.91,3300.01
,,Stainless Steel,0.3,89.91,13.918,8.02,0.01729,0.04158,5.47106,3300.26,3300.11,3300.41
,,glue,0.05,89.96,42.6,1.3,0.00015,0.04173,5.47122,3300.31,3300.285,3300.335
,,Lead,4.97,94.93,6.37,11.35,0.88555,0.92728,6.35677,3305.28,3302.795,3307.765
,,glue,0.05,94.98,42.6,1.3,0.00015,0.92744,6.35692,3305.33,3305.305,3305.355
,,Stainless Steel,0.3,95.28,13.918,8.02,0.01729,0.94472,6.37421,3305.63,3305.48,3305.78
,,Cu,0.1,95.38,12.86,8.96,0.00697,0.95169,6.38117,3305.73,3305.68,3305.78
,,Air,0.225,95.605,37.1,0.0012,0.00000,0.95169,6.38117,3305.955,3305.8425,3306.0675
,,PCB,1.6,97.205,31.84,1.7,0.00854,0.96023,6.38972,3307.555,3306.755,3308.355
,,Air('electronics'),3.73,100.935,37.1,0.0012,0.00001,0.96025,6.38973,3311.285,3309.42,3313.15
,,PCB (Hexaboard),1.6,102.535,31.84,1.7,0.00854,0.96879,6.39827,3312.885,3312.085,3313.685
,,glue,0.075,102.61,42.6,1.3,0.00023,0.96902,6.39850,3312.96,3312.9225,3312.9975
4,7,SI,0.3,102.91,21.21,2.33,0.00330,0.97231,6.40180,3313.26,3313.11,3313.41
,,glue,0.065,102.975,42.6,1.3,0.00020,0.00020,6.40199,3313.325,3313.2925,3313.3575
,,kapton,0.265,103.24,40.596,1.11,0.00072,0.00092,6.40272,3313.59,3313.4575,3313.7225
,,glue,0.065,103.305,42.6,1.3,0.00020,0.00112,6.40292,3313.655,3313.6225,3313.6875
,,Cu/W,1.4,104.705,7.669,14.979,0.27345,0.27457,6.67636,3315.055,3314.355,3315.755
,,Cooling plate (Cu),6.05,110.755,12.86,8.96,0.42152,0.69609,7.09789,3321.105,3318.08,3324.13
,,Cu/W,1.4,112.155,7.669,14.979,0.27345,0.96954,7.37133,3322.505,3321.805,3323.205
,,glue,0.065,112.22,42.6,1.3,0.00020,0.96974,7.37153,3322.57,3322.5375,3322.6025
,,kapton,0.265,112.485,40.596,1.11,0.00072,0.97046,7.37226,3322.835,3322.7025,3322.9675
,,glue,0.065,112.55,42.6,1.3,0.00020,0.97066,7.37246,3322.9,3322.8675,3322.9325
4,8,Si,0.3,112.85,21.21,2.33,0.00330,0.97395,7.37575,3323.2,3323.05,3323.35
,,glue,0.075,112.925,42.6,1.3,0.00023,0.00023,7.37598,3323.275,3323.2375,3323.3125
,,PCB (Hexaboard),1.6,114.525,31.84,1.7,0.00854,0.00877,7.38452,3324.875,3324.075,3325.675
,,Air('electronics'),3.73,118.255,37.1,0.0012,0.00001,0.00878,7.38453,3328.605,3326.74,3330.47
,,PCB,1.6,119.855,31.84,1.7,0.00854,0.01733,7.39308,3330.205,3329.405,3331.005
,,Air,0.225,120.08,37.1,0.0012,0.00000,0.01733,7.39308,3330.43,3330.3175,3330.5425
,,Cu,0.1,120.18,12.86,8.96,0.00697,0.02429,7.40005,3330.53,3330.48,3330.58
,,Stainless Steel,0.3,120.48,13.918,8.02,0.01729,0.04158,7.41733,3330.83,3330.68,3330.98
,,glue,0.05,120.53,42.6,1.3,0.00015,0.04173,7.41749,3330.88,3330.855,3330.905
,,Lead,4.97,125.5,6.37,11.35,0.88555,0.92728,8.30303,3335.85,3333.365,3338.335
,,glue,0.05,125.55,42.6,1.3,0.00015,0.92744,8.30319,3335.9,3335.875,3335.925
,,Stainless Steel,0.3,125.85,13.918,8.02,0.01729,0.94472,8.32047,3336.2,3336.05,3336.35
,,Cu,0.1,125.95,12.86,8.96,0.00697,0.95169,8.32744,3336.3,3336.25,3336.35
,,Air,0.225,126.175,37.1,0.0012,0.00000,0.95169,8.32744,3336.525,3336.4125,3336.6375
,,PCB,1.6,127.775,31.84,1.7,0.00854,0.96023,8.33599,3338.125,3337.325,3338.925
,,Air('electronics'),3.73,131.505,37.1,0.0012,0.00001,0.96025,8.33600,3341.855,3339.99,3343.72
,,PCB (Hexaboard),1.6,133.105,31.84,1.7,0.00854,0.96879,8.34454,3343.455,3342.655,3344.255
,,glue,0.075,133.18,42.6,1.3,0.00023,0.96902,8.34477,3343.53,3343.4925,3343.5675
5,9,SI,0.3,133.48,21.21,2.33,0.00330,0.97231,8.34806,3343.83,3343.68,3343.98
,,glue,0.065,133.545,42.6,1.3,0.00020,0.00020,8.34826,3343.895,3343.8625,3343.9275
,,kapton,0.265,133.81,40.596,1.11,0.00072,0.00092,8.34899,3344.16,3344.0275,3344.2925
,,glue,0.065,133.875,42.6,1.3,0.00020,0.00112,8.34919,3344.225,3344.1925,3344.2575
,,Cu/W,1.4,135.275,7.669,14.979,0.27345,0.27457,8.62263,3345.625,3344.925,3346.325
,,Cooling plate (Cu),6.05,141.325,12.86,8.96,0.42152,0.69609,9.04416,3351.675,3348.65,3354.7
,,Cu/W,1.4,142.725,7.669,14.979,0.27345,0.96954,9.31760,3353.075,3352.375,3353.775
,,glue,0.065,142.79,42.6,1.3,0.00020,0.96974,9.31780,3353.14,3353.1075,3353.1725
,,kapton,0.265,143.055,40.596,1.11,0.00072,0.97046,9.31853,3353.405,3353.2725,3353.5375
,,glue,0.065,143.12,42.6,1.3,0.00020,0.97066,9.31872,3353.47,3353.4375,3353.5025
5,10,SI,0.3,143.42,21.21,2.33,0.00330,0.97395,9.32202,3353.77,3353.62,3353.92
,,glue,0.075,143.495,42.6,1.3,0.00023,0.00023,9.32225,3353.845,3353.8075,3353.8825
,,PCB (Hexaboard),1.6,145.095,31.84,1.7,0.00854,0.00877,9.33079,3355.445,3354.645,3356.245
,,Air('electronics'),3.73,148.825,37.1,0.0012,0.00001,0.00878,9.33080,3359.175,3357.31,3361.04
,,PCB,1.6,150.425,31.84,1.7,0.00854,0.01733,9.33935,3360.775,3359.975,3361.575
,,Air,0.225,150.65,37.1,0.0012,0.00000,0.01733,9.33935,3361,3360.8875,3361.1125
,,Cu,0.1,150.75,12.86,8.96,0.00697,0.02429,9.34631,3361.1,3361.05,3361.15
,,Stainless Steel,0.3,151.05,13.918,8.02,0.01729,0.04158,9.36360,3361.4,3361.25,3361.55
,,glue,0.05,151.1,42.6,1.3,0.00015,0.04173,9.36375,3361.45,3361.425,3361.475
,,Lead,4.97,156.07,6.37,11.35,0.88555,0.92728,10.24930,3366.42,3363.935,3368.905
,,glue,0.05,156.12,42.6,1.3,0.00015,0.92744,10.24946,3366.47,3366.445,3366.495
,,Stainless Steel,0.3,156.42,13.918,8.02,0.01729,0.94472,10.26674,3366.77,3366.62,3366.92
,,Cu,0.1,156.52,12.86,8.96,0.00697,0.95169,10.27371,3366.87,3366.82,3366.92
,,Air,0.225,156.745,37.1,0.0012,0.00000,0.95169,10.27371,3367.095,3366.9825,3367.2075
,,PCB,1.6,158.345,31.84,1.7,0.00854,0.96023,10.28225,3368.695,3367.895,3369.495
,,Air('electronics'),3.73,162.075,37.1,0.0012,0.00001,0.96025,10.28227,3372.425,3370.56,3374.29
,,PCB (Hexaboard),1.6,163.675,31.84,1.7,0.00854,0.96879,10.29081,3374.025,3373.225,3374.825
,,glue,0.075,163.75,42.6,1.3,0.00023,0.96902,10.29104,3374.1,3374.0625,3374.1375
6,11,Si,0.3,164.05,21.21,2.33,0.00330,0.97231,10.29433,3374.4,3374.25,3374.55
,,glue,0.065,164.115,42.6,1.3,0.00020,0.00020,10.29453,3374.465,3374.4325,3374.4975
,,kapton,0.265,164.38,40.596,1.11,0.00072,0.00092,10.29526,3374.73,3374.5975,3374.8625
,,glue,0.065,164.445,42.6,1.3,0.00020,0.00112,10.29545,3374.795,3374.7625,3374.8275
,,Cu/W,1.4,165.845,7.669,14.979,0.27345,0.27457,10.56890,3376.195,3375.495,3376.895
,,Cooling plate (Cu),6.05,171.895,12.86,8.96,0.42152,0.69609,10.99042,3382.245,3379.22,3385.27
,,Cu/W,1.4,173.295,7.669,14.979,0.27345,0.96954,11.26387,3383.645,3382.945,3384.345
,,glue,0.065,173.36,42.6,1.3,0.00020,0.96974,11.26407,3383.71,3383.6775,3383.7425
,,kapton,0.265,173.625,40.596,1.11,0.00072,0.97046,11.26479,3383.975,3383.8425,3384.1075
,,glue,0.065,173.69,42.6,1.3,0.00020,0.97066,11.26499,3384.04,3384.0075,3384.0725
6,12,Si,0.3,173.99,21.21,2.33,0.00330,0.97395,11.26829,3384.34,3384.19,3384.49
,,glue,0.075,174.065,42.6,1.3,0.00023,0.00023,11.26852,3384.415,3384.3775,3384.4525
,,PCB (Hexaboard),1.6,175.665,31.84,1.7,0.00854,0.00877,11.27706,3386.015,3385.215,3386.815
,,Air('electronics'),3.73,179.395,37.1,0.0012,0.00001,0.00878,11.27707,3389.745,3387.88,3391.61
,,PCB,1.6,180.995,31.84,1.7,0.00854,0.01733,11.28561,3391.345,3390.545,3392.145
,,Air,0.225,181.22,37.1,0.0012,0.00000,0.01733,11.28561,3391.57,3391.4575,3391.6825
,,Cu,0.1,181.32,12.86,8.96,0.00697,0.02429,11.29258,3391.67,3391.62,3391.72
,,Stainless Steel,0.3,181.62,13.918,8.02,0.01729,0.04158,11.30987,3391.97,3391.82,3392.12
,,glue,0.05,181.67,42.6,1.3,0.00015,0.04173,11.31002,3392.02,3391.995,3392.045
,,Lead,4.97,186.64,6.37,11.35,0.88555,0.92728,12.19557,3396.99,3394.505,3399.475
,,glue,0.05,186.69,42.6,1.3,0.00015,0.92744,12.19572,3397.04,3397.015,3397.065
,,Stainless Steel,0.3,186.99,13.918,8.02,0.01729,0.94472,12.21301,3397.34,3397.19,3397.49
,,Cu,0.1,187.09,12.86,8.96,0.00697,0.95169,12.21998,3397.44,3397.39,3397.49
,,Air,0.225,187.315,37.1,0.0012,0.00000,0.95169,12.21998,3397.665,3397.5525,3397.7775
,,PCB,1.6,188.915,31.84,1.7,0.00854,0.96023,12.22852,3399.265,3398.465,3400.065
,,Air('electronics'),3.73,192.645,37.1,0.0012,0.00001,0.96025,12.22853,3402.995,3401.13,3404.86
,,PCB (Hexaboard),1.6,194.245,31.84,1.7,0.00854,0.96879,12.23708,3404.595,3403.795,3405.395
,,glue,0.075,194.32,42.6,1.3,0.00023,0.96902,12.23730,3404.67,3404.6325,3404.7075
7,13,Si,0.3,194.62,21.21,2.33,0.00330,0.97231,12.24060,3404.97,3404.82,3405.12
,,glue,0.065,194.685,42.6,1.3,0.00020,0.00020,12.24080,3405.035,3405.0025,3405.0675
,,kapton,0.265,194.95,40.596,1.11,0.00072,0.00092,12.24152,3405.3,3405.1675,3405.4325
,,glue,0.065,195.015,42.6,1.3,0.00020,0.00112,12.24172,3405.365,3405.3325,3405.3975
,,Cu/W,1.4,196.415,7.669,14.979,0.27345,0.27457,12.51517,3406.765,3406.065,3407.465
,,Cooling plate (Cu),6.05,202.465,12.86,8.96,0.42152,0.69609,12.93669,3412.815,3409.79,3415.84
,,Cu/W,1.4,203.865,7.669,14.979,0.27345,0.96954,13.21014,3414.215,3413.515,3414.915
,,glue,0.065,203.93,42.6,1.3,0.00020,0.96974,13.21034,3414.28,3414.2475,3414.3125
,,kapton,0.265,204.195,40.596,1.11,0.00072,0.97046,13.21106,3414.545,3414.4125,3414.6775
,,glue,0.065,204.26,42.6,1.3,0.00020,0.97066,13.21126,3414.61,3414.5775,3414.6425
7,14,Si,0.3,204.56,21.21,2.33,0.00330,0.97395,13.21456,3414.91,3414.76,3415.06
,,glue,0.075,204.635,42.6,1.3,0.00023,0.00023,13.21478,3414.985,3414.9475,3415.0225
,,PCB (Hexaboard),1.6,206.235,31.84,1.7,0.00854,0.00877,13.22333,3416.585,3415.785,3417.385
,,Air('electronics'),3.73,209.965,37.1,0.0012,0.00001,0.00878,13.22334,3420.315,3418.45,3422.18
,,PCB,1.6,211.565,31.84,1.7,0.00854,0.01733,13.23188,3421.915,3421.115,3422.715
,,Air,0.225,211.79,37.1,0.0012,0.00000,0.01733,13.23188,3422.14,3422.0275,3422.2525
,,Cu,0.1,211.89,12.86,8.96,0.00697,0.02429,13.23885,3422.24,3422.19,3422.29
,,Stainless Steel,0.3,212.19,13.918,8.02,0.01729,0.04158,13.25614,3422.54,3422.39,3422.69
,,glue,0.05,212.24,42.6,1.3,0.00015,0.04173,13.25629,3422.59,3422.565,3422.615
,,Lead,4.97,217.21,6.37,11.35,0.88555,0.92728,14.14184,3427.56,3425.075,3430.045
,,glue,0.05,217.26,42.6,1.3,0.00015,0.92744,14.14199,3427.61,3427.585,3427.635
,,Stainless Steel,0.3,217.56,13.918,8.02,0.01729,0.94472,14.15928,3427.91,3427.76,3428.06
,,Cu,0.1,217.66,12.86,8.96,0.00697,0.95169,14.16625,3428.01,3427.96,3428.06
,,Air,0.225,217.885,37.1,0.0012,0.00000,0.95169,14.16625,3428.235,3428.1225,3428.3475
,,PCB,1.6,219.485,31.84,1.7,0.00854,0.96023,14.17479,3429.835,3429.035,3430.635
,,Air('electronics'),3.73,223.215,37.1,0.0012,0.00001,0.96025,14.17480,3433.565,3431.7,3435.43
,,PCB (Hexaboard),1.6,224.815,31.84,1.7,0.00854,0.96879,14.18334,3435.165,3434.365,3435.965
,,glue,0.075,224.89,42.6,1.3,0.00023,0.96902,14.18357,3435.24,3435.2025,3435.2775
8,15,Si,0.3,225.19,21.21,2.33,0.00330,0.97231,14.18687,3435.54,3435.39,3435.69
,,glue,0.065,225.255,42.6,1.3,0.00020,0.00020,14.18707,3435.605,3435.5725,3435.6375
,,kapton,0.265,225.52,40.596,1.11,0.00072,0.00092,14.18779,3435.87,3435.7375,3436.0025
,,glue,0.065,225.585,42.6,1.3,0.00020,0.00112,14.18799,3435.935,3435.9025,3435.9675
,,Cu/W,1.4,226.985,7.669,14.979,0.27345,0.27457,14.46144,3437.335,3436.635,3438.035
,,Cooling plate (Cu),6.05,233.035,12.86,8.96,0.42152,0.69609,14.88296,3443.385,3440.36,3446.41
,,Cu/W,1.4,234.435,7.669,14.979,0.27345,0.96954,15.15641,3444.785,3444.085,3445.485
,,glue,0.065,234.5,42.6,1.3,0.00020,0.96974,15.15660,3444.85,3444.8175,3444.8825
,,kapton,0.265,234.765,40.596,1.11,0.00072,0.97046,15.15733,3445.115,3444.9825,3445.2475
,,glue,0.065,234.83,42.6,1.3,0.00020,0.97066,15.15753,3445.18,3445.1475,3445.2125
8,16,Si,0.3,235.13,21.21,2.33,0.00330,0.97395,15.16082,3445.48,3445.33,3445.63
,,glue,0.075,235.205,42.6,1.3,0.00023,0.00023,15.16105,3445.555,3445.5175,3445.5925
,,PCB (Hexaboard),1.6,236.805,31.84,1.7,0.00854,0.00877,15.16959,3447.155,3446.355,3447.955
