Cassette #,Layer #,Material,Thickness (mm),Cumulative Thickness (mm),Radition Length (g/cm2),Density (g/cm3),# of Radiation Lengths,Layerwise Radiation Lentgh,Cumulative Radiation Length,Z position,Z_min,Z_max
,,Air('electronics'),3.73,240.535,37.1,0.0012,0.00001,0.00878,15.16961,3450.885,3449.02,3452.75
,,PCB,1.6,242.135,31.84,1.7,0.00854,0.01733,15.17815,3452.485,3451.685,3453.285
,,Air,0.225,242.36,37.1,0.0012,0.00000,0.01733,15.17815,3452.71,3452.5975,3452.8225
,,Cu,0.1,242.46,12.86,8.96,0.00697,0.02429,15.18512,3452.81,3452.76,3452.86
,,Stainless Steel,0.3,242.76,13.918,8.02,0.01729,0.04158,15.20240,3453.11,3452.96,3453.26
,,glue,0.05,242.81,42.6,1.3,0.00015,0.04173,15.20256,3453.16,3453.135,3453.185
,,Lead,4.97,247.78,6.37,11.35,0.88555,0.92728,16.08811,3458.13,3455.645,3460.615
,,glue,0.05,247.83,42.6,1.3,0.00015,0.92744,16.08826,3458.18,3458.155,3458.205
,,Stainless Steel,0.3,248.13,13.918,8.02,0.01729,0.94472,16.10555,3458.48,3458.33,3458.63
,,Cu,0.1,248.23,12.86,8.96,0.00697,0.95169,16.11251,3458.58,3458.53,3458.63
,,Air,0.225,248.455,37.1,0.0012,0.00000,0.95169,16.11251,3458.805,3458.6925,3458.9175
,,PCB,1.6,250.055,31.84,1.7,0.00854,0.96023,16.12106,3460.405,3459.605,3461.205
,,Air('electronics'),3.73,253.785,37.1,0.0012,0.00001,0.96025,16.12107,3464.135,3462.27,3466
,,PCB (Hexaboard),1.6,255.385,31.84,1.7,0.00854,0.96879,16.12961,3465.735,3464.935,3466.535
,,glue,0.075,255.46,42.6,1.3,0.00023,0.96902,16.12984,3465.81,3465.7725,3465.8475
9,17,Si,0.3,255.76,21.21,2.33,0.00330,0.97231,16.13314,3466.11,3465.96,3466.26
,,glue,0.065,255.825,42.6,1.3,0.00020,0.00020,16.13333,3466.175,3466.1425,3466.2075
,,kapton,0.265,256.09,40.596,1.11,0.00072,0.00092,16.13406,3466.44,3466.3075,3466.5725
,,glue,0.065,256.155,42.6,1.3,0.00020,0.00112,16.13426,3466.505,3466.4725,3466.5375
,,Cu/W,1.4,257.555,7.669,14.979,0.27345,0.27457,16.40770,3467.905,3467.205,3468.605
,,Cooling plate (Cu),6.05,263.605,12.86,8.96,0.42152,0.69609,16.82923,3473.955,3470.93,3476.98
,,Cu/W,1.4,265.005,7.669,14.979,0.27345,0.96954,17.10267,3475.355,3474.655,3476.055
,,glue,0.065,265.07,42.6,1.3,0.00020,0.96974,17.10287,3475.42,3475.3875,3475.4525
,,kapton,0.265,265.335,40.596,1.11,0.00072,0.97046,17.10360,3475.685,3475.5525,3475.8175
,,glue,0.065,265.4,42.6,1.3,0.00020,0.97066,17.10380,3475.75,3475.7175,3475.7825
9,18,Si,0.3,265.7,21.21,2.33,0.00330,0.97395,17.10709,3476.05,3475.9,3476.2
,,glue,0.075,265.775,42.6,1.3,0.00023,0.00023,17.10732,3476.125,3476.0875,3476.1625
,,PCB (Hexaboard),1.6,267.375,31.84,1.7,0.00854,0.00877,17.11586,3477.725,3476.925,3478.525
,,Air('electronics'),3.73,271.105,37.1,0.0012,0.00001,0.00878,17.11588,3481.455,3479.59,3483.32
,,PCB,1.6,272.705,31.84,1.7,0.00854,0.01733,17.12442,3483.055,3482.255,3483.855
,,Air,0.225,272.93,37.1,0.0012,0.00000,0.01733,17.12442,3483.28,3483.1675,3483.3925
,,Cu,0.1,273.03,12.86,8.96,0.00697,0.02429,17.13139,3483.38,3483.33,3483.43
,,Stainless Steel,0.3,273.33,13.918,8.02,0.01729,0.04158,17.14867,3483.68,3483.53,3483.83
,,glue,0.05,273.38,42.6,1.3,0.00015,0.04173,17.14883,3483.73,3483.705,3483.755
,,Lead,8.22,281.6,6.37,11.35,1.46463,1.50637,18.61346,3491.95,3487.84,3496.06
,,glue,0.05,281.65,42.6,1.3,0.00015,1.50652,18.61361,3492,3491.975,3492.025
,,Stainless Steel,0.3,281.95,13.918,8.02,0.01729,1.52380,18.63090,3492.3,3492.15,3492.45
,,Cu,0.1,282.05,12.86,8.96,0.00697,1.53077,18.63786,3492.4,3492.35,3492.45
,,Air,0.225,282.275,37.1,0.0012,0.00000,1.53077,18.63786,3492.625,3492.5125,3492.7375
,,PCB,1.6,283.875,31.84,1.7,0.00854,1.53932,18.64641,3494.225,3493.425,3495.025
,,Air('electronics'),3.73,287.605,37.1,0.0012,0.00001,1.53933,18.64642,3497.955,3496.09,3499.82
,,PCB (Hexaboard),1.6,289.205,31.84,1.7,0.00854,1.54787,18.65496,3499.555,3498.755,3500.355
,,glue,0.075,289.28,42.6,1.3,0.00023,1.54810,18.65519,3499.63,3499.5925,3499.6675
10,19,Si,0.3,289.58,21.21,2.33,0.00330,1.55139,18.65849,3499.93,3499.78,3500.08
,,glue,0.065,289.645,42.6,1.3,0.00020,0.00020,18.65868,3499.995,3499.9625,3500.0275
,,kapton,0.265,289.91,40.596,1.11,0.00072,0.00092,18.65941,3500.26,3500.1275,3500.3925
,,glue,0.065,289.975,42.6,1.3,0.00020,0.00112,18.65961,3500.325,3500.2925,3500.3575
,,Cu/W,1.4,291.375,7.669,14.979,0.27345,0.27457,18.93305,3501.725,3501.025,3502.425
,,Cooling plate (Cu),6.05,297.425,12.86,8.96,0.42152,0.69609,19.35458,3507.775,3504.75,3510.8
,,Cu/W,1.4,298.825,7.669,14.979,0.27345,0.96954,19.62802,3509.175,3508.475,3509.875
,,glue,0.065,298.89,42.6,1.3,0.00020,0.96974,19.62822,3509.24,3509.2075,3509.2725
,,kapton,0.265,299.155,40.596,1.11,0.00072,0.97046,19.62895,3509.505,3509.3725,3509.6375
,,glue,0.065,299.22,42.6,1.3,0.00020,0.97066,19.62915,3509.57,3509.5375,3509.6025
10,20,Si,0.3,299.52,21.21,2.33,0.00330,0.97395,19.63244,3509.87,3509.72,3510.02
,,glue,0.075,299.595,42.6,1.3,0.00023,0.00023,19.63267,3509.945,3509.9075,3509.9825
,,PCB (Hexaboard),1.6,301.195,31.84,1.7,0.00854,0.00877,19.64121,3511.545,3510.745,3512.345
,,Air('electronics'),3.73,304.925,37.1,0.0012,0.00001,0.00878,19.64122,3515.275,3513.41,3517.14
,,PCB,1.6,306.525,31.84,1.7,0.00854,0.01733,19.64977,3516.875,3516.075,3517.675
,,Air,0.225,306.75,37.1,0.0012,0.00000,0.01733,19.64977,3517.1,3516.9875,3517.2125
,,Cu,0.1,306.85,12.86,8.96,0.00697,0.02429,19.65674,3517.2,3517.15,3517.25
,,Stainless Steel,0.3,307.15,13.918,8.02,0.01729,0.04158,19.67402,3517.5,3517.35,3517.65
,,glue,0.05,307.2,42.6,1.3,0.00015,0.04173,19.67418,3517.55,3517.525,3517.575
,,Lead,8.22,315.42,6.37,11.35,1.46463,1.50637,21.13881,3525.77,3521.66,3529.88
,,glue,0.05,315.47,42.6,1.3,0.00015,1.50652,21.13896,3525.82,3525.795,3525.845
,,Stainless Steel,0.3,315.77,13.918,8.02,0.01729,1.52380,21.15625,3526.12,3525.97,3526.27
,,Cu,0.1,315.87,12.86,8.96,0.00697,1.53077,21.16321,3526.22,3526.17,3526.27
,,Air,0.225,316.095,37.1,0.0012,0.00000,1.53077,21.16321,3526.445,3526.3325,3526.5575
,,PCB,1.6,317.695,31.84,1.7,0.00854,1.53932,21.17176,3528.045,3527.245,3528.845
,,Air('electronics'),3.73,321.425,37.1,0.0012,0.00001,1.53933,21.17177,3531.775,3529.91,3533.64
,,PCB (Hexaboard),1.6,323.025,31.84,1.7,0.00854,1.54787,21.18031,3533.375,3532.575,3534.175
,,glue,0.075,323.1,42.6,1.3,0.00023,1.54810,21.18054,3533.45,3533.4125,3533.4875
11,21,Si,0.3,323.4,21.21,2.33,0.00330,1.55139,21.18384,3533.75,3533.6,3533.9
,,glue,0.065,323.465,42.6,1.3,0.00020,0.00020,21.18403,3533.815,3533.7825,3533.8475
,,kapton,0.265,323.73,40.596,1.11,0.00072,0.00092,21.18476,3534.08,3533.9475,3534.2125
,,glue,0.065,323.795,42.6,1.3,0.00020,0.00112,21.18496,3534.145,3534.1125,3534.1775
,,Cu/W,1.4,325.195,7.669,14.979,0.27345,0.27457,21.45840,3535.545,3534.845,3536.245
,,Cooling plate (Cu),6.05,331.245,12.86,8.96,0.42152,0.69609,21.87993,3541.595,3538.57,3544.62
,,Cu/W,1.4,332.645,7.669,14.979,0.27345,0.96954,22.15337,3542.995,3542.295,3543.695
,,glue,0.065,332.71,42.6,1.3,0.00020,0.96974,22.15357,3543.06,3543.0275,3543.0925
,,kapton,0.265,332.975,40.596,1.11,0.00072,0.97046,22.15430,3543.325,3543.1925,3543.4575
,,glue,0.065,333.04,42.6,1.3,0.00020,0.97066,22.15450,3543.39,3543.3575,3543.4225
11,22,Si,0.3,333.34,21.21,2.33,0.00330,0.97395,22.15779,3543.69,3543.54,3543.84
,,glue,0.075,333.415,42.6,1.3,0.00023,0.00023,22.15802,3543.765,3543.7275,3543.8025
,,PCB (Hexaboard),1.6,335.015,31.84,1.7,0.00854,0.00877,22.16656,3545.365,3544.565,3546.165
,,Air('electronics'),3.73,338.745,37.1,0.0012,0.00001,0.00878,22.16657,3549.095,3547.23,3550.96
,,PCB,1.6,340.345,31.84,1.7,0.00854,0.01733,22.17512,3550.695,3549.895,3551.495
,,Air,0.225,340.57,37.1,0.0012,0.00000,0.01733,22.17512,3550.92,3550.8075,3551.0325
,,Cu,0.1,340.67,12.86,8.96,0.00697,0.02429,22.18209,3551.02,3550.97,3551.07
,,Stainless Steel,0.3,340.97,13.918,8.02,0.01729,0.04158,22.19937,3551.32,3551.17,3551.47
,,glue,0.05,341.02,42.6,1.3,0.00015,0.04173,22.19952,3551.37,3551.345,3551.395
,,Lead,8.22,349.24,6.37,11.35,1.46463,1.50637,23.66416,3559.59,3555.48,3563.7
,,glue,0.05,349.29,42.6,1.3,0.00015,1.50652,23.66431,3559.64,3559.615,3559.665
,,Stainless Steel,0.3,349.59,13.918,8.02,0.01729,1.52380,23.68160,3559.94,3559.79,3560.09
,,Cu,0.1,349.69,12.86,8.96,0.00697,1.53077,23.68856,3560.04,3559.99,3560.09
,,Air,0.225,349.915,37.1,0.0012,0.00000,1.53077,23.68856,3560.265,3560.1525,3560.3775
,,PCB,1.6,351.515,31.84,1.7,0.00854,1.53932,23.69711,3561.865,3561.065,3562.665
,,Air('electronics'),3.73,355.245,37.1,0.0012,0.00001,1.53933,23.69712,3565.595,3563.73,3567.46
,,PCB (Hexaboard),1.6,356.845,31.84,1.7,0.00854,1.54787,23.70566,3567.195,3566.395,3567.995
,,glue,0.075,356.92,42.6,1.3,0.00023,1.54810,23.70589,3567.27,3567.2325,3567.3075
12,23,Si,0.3,357.22,21.21,2.33,0.00330,1.55139,23.70919,3567.57,3567.42,3567.72
,,glue,0.065,357.285,42.6,1.3,0.00020,0.00020,23.70938,3567.635,3567.6025,3567.6675
,,kapton,0.265,357.55,40.596,1.11,0.00072,0.00092,23.71011,3567.9,3567.7675,3568.0325
,,glue,0.065,357.615,42.6,1.3,0.00020,0.00112,23.71031,3567.965,3567.9325,3567.9975
,,Cu/W,1.4,359.015,7.669,14.979,0.27345,0.27457,23.98375,3569.365,3568.665,3570.065
,,Cooling plate (Cu),6.05,365.065,12.86,8.96,0.42152,0.69609,24.40528,3575.415,3572.39,3578.44
,,Cu/W,1.4,366.465,7.669,14.979,0.27345,0.96954,24.67872,3576.815,3576.115,3577.515
,,glue,0.065,366.53,42.6,1.3,0.00020,0.96974,24.67892,3576.88,3576.8475,3576.9125
,,kapton,0.265,366.795,40.596,1.11,0.00072,0.97046,24.67965,3577.145,3577.0125,3577.2775
,,glue,0.065,366.86,42.6,1.3,0.00020,0.97066,24.67984,3577.21,3577.1775,3577.2425
12,24,Si,0.3,367.16,21.21,2.33,0.00330,0.97395,24.68314,3577.51,3577.36,3577.66
,,glue,0.075,367.235,42.6,1.3,0.00023,0.00023,24.68337,3577.585,3577.5475,3577.6225
,,PCB (Hexaboard),1.6,368.835,31.84,1.7,0.00854,0.00877,24.69191,3579.185,3578.385,3579.985
,,Air('electronics'),3.73,372.565,37.1,0.0012,0.00001,0.00878,24.69192,3582.915,3581.05,3584.78
,,PCB,1.6,374.165,31.84,1.7,0.00854,0.01733,24.70047,3584.515,3583.715,3585.315
,,Air,0.225,374.39,37.1,0.0012,0.00000,0.01733,24.70047,3584.74,3584.6275,3584.8525
,,Cu,0.1,374.49,12.86,8.96,0.00697,0.02429,24.70743,3584.84,3584.79,3584.89
,,Stainless Steel,0.3,374.79,13.918,8.02,0.01729,0.04158,24.72472,3585.14,3584.99,3585.29
,,glue,0.05,374.84,42.6,1.3,0.00015,0.04173,24.72487,3585.19,3585.165,3585.215
,,Lead,8.22,383.06,6.37,11.35,1.46463,1.50637,26.18951,3593.41,3589.3,3597.52
,,glue,0.05,383.11,42.6,1.3,0.00015,1.50652,26.18966,3593.46,3593.435,3593.485
,,Stainless Steel,0.3,383.41,13.918,8.02,0.01729,1.52380,26.20694,3593.76,3593.61,3593.91
,,Cu,0.1,383.51,12.86,8.96,0.00697,1.53077,26.21391,3593.86,3593.81,3593.91
,,Air,0.225,383.735,37.1,0.0012,0.00000,1.53077,26.21391,3594.085,3593.9725,3594.1975
,,PCB,1.6,385.335,31.84,1.7,0.00854,1.53932,26.22246,3595.685,3594.885,3596.485
,,Air('electronics'),3.73,389.065,37.1,0.0012,0.00001,1.53933,26.22247,3599.415,3597.55,3601.28
,,PCB (Hexaboard),1.6,390.665,31.84,1.7,0.00854,1.54787,26.23101,3601.015,3600.215,3601.815
,,glue,0.075,390.74,42.6,1.3,0.00023,1.54810,26.23124,3601.09,3601.0525,3601.1275
13,25,Si,0.3,391.04,21.21,2.33,0.00330,1.55139,26.23453,3601.39,3601.24,3601.54
,,glue,0.065,391.105,42.6,1.3,0.00020,0.00020,26.23473,3601.455,3601.4225,3601.4875
,,kapton,0.265,391.37,40.596,1.11,0.00072,0.00092,26.23546,3601.72,3601.5875,3601.8525
,,glue,0.065,391.435,42.6,1.3,0.00020,0.00112,26.23566,3601.785,3601.7525,3601.8175
,,Cu/W,1.4,392.835,7.669,14.979,0.27345,0.27457,26.50910,3603.185,3602.485,3603.885
,,Cooling plate (Cu),6.05,398.885,12.86,8.96,0.42152,0.69609,26.93063,3609.235,3606.21,3612.26
,,Cu/W,1.4,400.285,7.669,14.979,0.27345,0.96954,27.20407,3610.635,3609.935,3611.335
,,glue,0.065,400.35,42.6,1.3,0.00020,0.96974,27.20427,3610.7,3610.6675,3610.7325
,,kapton,0.265,400.615,40.596,1.11,0.00072,0.97046,27.20500,3610.965,3610.8325,3611.0975
,,glue,0.065,400.68,42.6,1.3,0.00020,0.97066,27.20519,3611.03,3610.9975,3611.0625
13,26,Si,0.3,400.98,21.21,2.33,0.00330,0.97395,27.20849,3611.33,3611.18,3611.48
,,glue,0.075,401.055,42.6,1.3,0.00023,0.00023,27.20872,3611.405,3611.3675,3611.4425
,,PCB (Hexaboard),1.6,402.655,31.84,1.7,0.00854,0.00877,27.21726,3613.005,3612.205,3613.805
,,Air('electronics'),3.73,406.385,37.1,0.0012,0.00001,0.00878,27.21727,3616.735,3614.87,3618.6
,,PCB,1.6,407.985,31.84,1.7,0.00854,0.01733,27.22582,3618.335,3617.535,3619.135
,,Air,0.225,408.21,37.1,0.0012,0.00000,0.01733,27.22582,3618.56,3618.4475,3618.6725
,,Stainless Steel cover,1,409.21,13.918,8.02,0.05762,0.07495,27.28344,3619.56,3619.06,3620.06
,HE,Absorber plate (Stainless steel),45,454.21,13.918,8.02,2.59304,2.66800,29.87649,3664.56,3642.06,3687.06
,,Air,4,458.21,37.1,0.0012,0.00001,2.66801,29.87650,3668.56,3666.56,3670.56
,,Stainless Steel,2.5,460.71,13.918,8.02,0.14406,2.81207,30.02056,3671.06,3669.81,3672.31
,,Air,0.4,461.11,37.1,0.0012,0.00000,2.81207,30.02056,3671.46,3671.26,3671.66
,,PCB,1.6,462.71,31.84,1.7,0.00854,2.82061,30.02910,3673.06,3672.26,3673.86
,,Air('electronics'),3.475,466.185,37.1,0.0012,0.00001,2.82062,30.02911,3676.535,3674.7975,3678.2725
,,PCB (Hexaboard),1.6,467.785,31.84,1.7,0.00854,2.82916,30.03765,3678.135,3677.335,3678.935
,,glue,0.075,467.86,42.6,1.3,0.00023,2.82939,30.03788,3678.21,3678.1725,3678.2475
14,27,Si,0.3,468.16,21.21,2.33,0.00330,2.83269,30.04118,3678.51,3678.36,3678.66
,,glue,0.075,468.235,42.6,1.3,0.00023,0.00023,30.04141,3678.585,3678.5475,3678.6225
,,kapton,0.1,468.335,40.596,1.11,0.00027,0.00050,30.04168,3678.685,3678.635,3678.735
,,glue,0.075,468.41,42.6,1.3,0.00023,0.00073,30.04191,3678.76,3678.7225,3678.7975
,,baseplate (PCB),1,469.41,31.84,1.7,0.00534,0.00607,30.04725,3679.76,3679.26,3680.26
,,Cooling plate (Cu),6.35,475.76,12.86,8.96,0.44243,0.44850,30.48968,3686.11,3682.935,3689.285
,,Absorber plate,41.5,517.26,13.918,8.02,2.39136,2.83986,32.88104,3727.61,3706.86,3748.36
,,Air,4,521.26,37.1,0.0012,0.00001,2.83987,32.88105,3731.61,3729.61,3733.61
,,Stainless Steel,2.5,523.76,13.918,8.02,0.14406,2.98393,33.02511,3734.11,3732.86,3735.36
,,Air,0.4,524.16,37.1,0.0012,0.00000,2.98393,33.02511,3734.51,3734.31,3734.71
,,PCB,1.6,525.76,31.84,1.7,0.00854,2.99248,33.03365,3736.11,3735.31,3736.91
,,Air('electronics'),3.475,529.235,37.1,0.0012,0.00001,2.99249,33.03367,3739.585,3737.8475,3741.3225
,,PCB (Hexaboard),1.6,530.835,31.84,1.7,0.00854,3.00103,33.04221,3741.185,3740.385,3741.985
,,glue,0.075,530.91,42.6,1.3,0.00023,3.00126,33.04244,3741.26,3741.2225,3741.2975
15,28,Si,0.3,531.21,21.21,2.33,0.00330,3.00455,33.04573,3741.56,3741.41,3741.71
,,glue,0.075,531.285,42.6,1.3,0.00023,0.00023,33.04596,3741.635,3741.5975,3741.6725
,,kapton,0.1,531.385,40.596,1.11,0.00027,0.00050,33.04623,3741.735,3741.685,3741.785
,,glue,0.075,531.46,42.6,1.3,0.00023,0.00073,33.04646,3741.81,3741.7725,3741.8475
,,baseplate (PCB),1,532.46,31.84,1.7,0.00534,0.00607,33.05180,3742.81,3742.31,3743.31
,,Cooling plate (Cu),6.35,538.81,12.86,8.96,0.44243,0.44850,33.49423,3749.16,3745.985,3752.335
,,Absorber plate,41.5,580.31,13.918,8.02,2.39136,2.83986,35.88559,3790.66,3769.91,3811.41
,,Air,4,584.31,37.1,0.0012,0.00001,2.83987,35.88561,3794.66,3792.66,3796.66
,,Stainless Steel,2.5,586.81,13.918,8.02,0.14406,2.98393,36.02966,3797.16,3795.91,3798.41
,,Air,0.4,587.21,37.1,0.0012,0.00000,2.98393,36.02966,3797.56,3797.36,3797.76
,,PCB,1.6,588.81,31.84,1.7,0.00854,2.99248,36.03821,3799.16,3798.36,3799.96
,,Air('electronics'),3.475,592.285,37.1,0.0012,0.00001,2.99249,36.03822,3802.635,3800.8975,3804.3725
,,PCB (Hexaboard),1.6,593.885,31.84,1.7,0.00854,3.00103,36.04676,3804.235,3803.435,3805.035
,,glue,0.075,593.96,42.6,1.3,0.00023,3.00126,36.04699,3804.31,3804.2725,3804.3475
16,29,Si,0.3,594.26,21.21,2.33,0.00330,3.00455,36.05029,3804.61,3804.46,3804.76
,,glue,0.075,594.335,42.6,1.3,0.00023,0.00023,36.05051,3804.685,3804.6475,3804.7225
,,kapton,0.1,594.435,40.596,1.11,0.00027,0.00050,36.05079,3804.785,3804.735,3804.835
,,glue,0.075,594.51,42.6,1.3,0.00023,0.00073,36.05102,3804.86,3804.8225,3804.8975
,,baseplate (PCB),1,595.51,31.84,1.7,0.00534,0.00607,36.05636,3805.86,3805.36,3806.36
,,Cooling plate (Cu),6.35,601.86,12.86,8.96,0.44243,0.44850,36.49878,3812.21,3809.035,3815.385
,,Absorber plate,41.5,643.36,13.918,8.02,2.39136,2.83986,38.89015,3853.71,3832.96,3874.46
,,Air,4,647.36,37.1,0.0012,0.00001,2.83987,38.89016,3857.71,3855.71,3859.71
,,Stainless Steel,2.5,649.86,13.918,8.02,0.14406,2.98393,39.03422,3860.21,3858.96,3861.46
,,Air,0.4,650.26,37.1,0.0012,0.00000,2.98393,39.03422,3860.61,3860.41,3860.81
,,PCB,1.6,651.86,31.84,1.7,0.00854,2.99248,39.04276,3862.21,3861.41,3863.01
,,Air('electronics'),3.475,655.335,37.1,0.0012,0.00001,2.99249,39.04277,3865.685,3863.9475,3867.4225
,,PCB (Hexaboard),1.6,656.935,31.84,1.7,0.00854,3.00103,39.05132,3867.285,3866.485,3868.085
,,glue,0.075,657.01,42.6,1.3,0.00023,3.00126,39.05154,3867.36,3867.3225,3867.3975
17,30,Si,0.3,657.31,21.21,2.33,0.00330,3.00455,39.05484,3867.66,3867.51,3867.81
,,glue,0.075,657.385,42.6,1.3,0.00023,0.00023,39.05507,3867.735,3867.6975,3867.7725
,,kapton,0.1,657.485,40.596,1.11,0.00027,0.00050,39.05534,3867.835,3867.785,3867.885
,,glue,0.075,657.56,42.6,1.3,0.00023,0.00073,39.05557,3867.91,3867.8725,3867.9475
,,baseplate (PCB),1,658.56,31.84,1.7,0.00534,0.00607,39.06091,3868.91,3868.41,3869.41
,,Cooling plate (Cu),6.35,664.91,12.86,8.96,0.44243,0.44850,39.50334,3875.26,3872.085,3878.435
,,Absorber plate,41.5,706.41,13.918,8.02,2.39136,2.83986,41.89470,3916.76,3896.01,3937.51
,,Air,4,710.41,37.1,0.0012,0.00001,2.83987,41.89471,3920.76,3918.76,3922.76
,,Stainless Steel,2.5,712.91,13.918,8.02,0.14406,2.98393,42.03877,3923.26,3922.01,3924.51
,,Air,0.4,713.31,37.1,0.0012,0.00000,2.98393,42.03877,3923.66,3923.46,3923.86
,,PCB,1.6,714.91,31.84,1.7,0.00854,2.99248,42.04731,3925.26,3924.46,3926.06
,,Air('electronics'),3.475,718.385,37.1,0.0012,0.00001,2.99249,42.04733,3928.735,3926.9975,3930.4725
,,PCB (Hexaboard),1.6,719.985,31.84,1.7,0.00854,3.00103,42.05587,3930.335,3929.535,3931.135
,,glue,0.075,720.06,42.6,1.3,0.00023,3.00126,42.05610,3930.41,3930.3725,3930.4475
18,31,Si,0.3,720.36,21.21,2.33,0.00330,3.00455,42.05939,3930.71,3930.56,3930.86
,,glue,0.075,720.435,42.6,1.3,0.00023,0.00023,42.05962,3930.785,3930.7475,3930.8225
,,kapton,0.1,720.535,40.596,1.11,0.00027,0.00050,42.05990,3930.885,3930.835,3930.935
,,glue,0.075,720.61,42.6,1.3,0.00023,0.00073,42.06012,3930.96,3930.9225,3930.9975
,,baseplate (PCB),1,721.61,31.84,1.7,0.00534,0.00607,42.06546,3931.96,3931.46,3932.46
,,Cooling plate (Cu),6.35,727.96,12.86,8.96,0.44243,0.44850,42.50789,3938.31,3935.135,3941.485
,,Absorber plate,41.5,769.46,13.918,8.02,2.39136,2.83986,44.89925,3979.81,3959.06,4000.56
,,Air,4,773.46,37.1,0.0012,0.00001,2.83987,44.89927,3983.81,3981.81,3985.81
,,Stainless Steel,2.5,775.96,13.918,8.02,0.14406,2.98393,45.04332,3986.31,3985.06,3987.56
,,Air,0.4,776.36,37.1,0.0012,0.00000,2.98393,45.04333,3986.71,3986.51,3986.91
,,PCB,1.6,777.96,31.84,1.7,0.00854,2.99248,45.05187,3988.31,3987.51,3989.11
,,Air('electronics'),3.475,781.435,37.1,0.0012,0.00001,2.99249,45.05188,3991.785,3990.0475,3993.5225
