Cassette #,Layer #,Material,Thickness (mm),Cumulative Thickness (mm),Radition Length (g/cm2),Density (g/cm3),# of Radiation Lengths,Layerwise Radiation Lentgh,Cumulative Radiation Length,Z position,Z_min,Z_max
,,PCB (Hexaboard),1.6,783.035,31.84,1.7,0.00854,3.00103,45.06042,3993.385,3992.585,3994.185
,,glue,0.075,783.11,42.6,1.3,0.00023,3.00126,45.06065,3993.46,3993.4225,3993.4975
19,32,Si,0.3,783.41,21.21,2.33,0.00330,3.00455,45.06395,3993.76,3993.61,3993.91
,,glue,0.075,783.485,42.6,1.3,0.00023,0.00023,45.06418,3993.835,3993.7975,3993.8725
,,kapton,0.1,783.585,40.596,1.11,0.00027,0.00050,45.06445,3993.935,3993.885,3993.985
,,glue,0.075,783.66,42.6,1.3,0.00023,0.00073,45.06468,3994.01,3993.9725,3994.0475
,,baseplate (PCB),1,784.66,31.84,1.7,0.00534,0.00607,45.07002,3995.01,3994.51,3995.51
,,Cooling plate (Cu),6.35,791.01,12.86,8.96,0.44243,0.44850,45.51244,4001.36,3998.185,4004.535
,,Absorber plate,41.5,832.51,13.918,8.02,2.39136,2.83986,47.90381,4042.86,4022.11,4063.61
,,Air,4,836.51,37.1,0.0012,0.00001,2.83987,47.90382,4046.86,4044.86,4048.86
,,Stainless Steel,2.5,839.01,13.918,8.02,0.14406,2.98393,48.04788,4049.36,4048.11,4050.61
,,Air,0.4,839.41,37.1,0.0012,0.00000,2.98393,48.04788,4049.76,4049.56,4049.96
,,PCB,1.6,841.01,31.84,1.7,0.00854,2.99248,48.05642,4051.36,4050.56,4052.16
,,Air('electronics'),3.475,844.485,37.1,0.0012,0.00001,2.99249,48.05643,4054.835,4053.0975,4056.5725
,,PCB (Hexaboard),1.6,846.085,31.84,1.7,0.00854,3.00103,48.06498,4056.435,4055.635,4057.235
,,glue,0.075,846.16,42.6,1.3,0.00023,3.00126,48.06520,4056.51,4056.4725,4056.5475
20,33,Si,0.3,846.46,21.21,2.33,0.00330,3.00455,48.06850,4056.81,4056.66,4056.96
,,glue,0.075,846.535,42.6,1.3,0.00023,0.00023,48.06873,4056.885,4056.8475,4056.9225
,,kapton,0.1,846.635,40.596,1.11,0.00027,0.00050,48.06900,4056.985,4056.935,4057.035
,,glue,0.075,846.71,42.6,1.3,0.00023,0.00073,48.06923,4057.06,4057.0225,4057.0975
,,baseplate (PCB),1,847.71,31.84,1.7,0.00534,0.00607,48.07457,4058.06,4057.56,4058.56
,,Cooling plate (Cu),6.35,854.06,12.86,8.96,0.44243,0.44850,48.51700,4064.41,4061.235,4067.585
,,Absorber plate,41.5,895.56,13.918,8.02,2.39136,2.83986,50.90836,4105.91,4085.16,4126.66
,,Air,4,899.56,37.1,0.0012,0.00001,2.83987,50.90837,4109.91,4107.91,4111.91
,,Stainless Steel,2.5,902.06,13.918,8.02,0.14406,2.98393,51.05243,4112.41,4111.16,4113.66
,,Air,0.4,902.46,37.1,0.0012,0.00000,2.98393,51.05243,4112.81,4112.61,4113.01
,,PCB,1.6,904.06,31.84,1.7,0.00854,2.99248,51.06098,4114.41,4113.61,4115.21
,,Air('electronics'),3.475,907.535,37.1,0.0012,0.00001,2.99249,51.06099,4117.885,4116.1475,4119.6225
,,PCB (Hexaboard),1.6,909.135,31.84,1.7,0.00854,3.00103,51.06953,4119.485,4118.685,4120.285
,,glue,0.075,909.21,42.6,1.3,0.00023,3.00126,51.06976,4119.56,4119.5225,4119.5975
21,34,Si,0.3,909.51,21.21,2.33,0.00330,3.00455,51.07305,4119.86,4119.71,4120.01
,,glue,0.075,909.585,42.6,1.3,0.00023,0.00023,51.07328,4119.935,4119.8975,4119.9725
,,kapton,0.1,909.685,40.596,1.11,0.00027,0.00050,51.07356,4120.035,4119.985,4120.085
,,glue,0.075,909.76,42.6,1.3,0.00023,0.00073,51.07379,4120.11,4120.0725,4120.1475
,,baseplate (PCB),1,910.76,31.84,1.7,0.00534,0.00607,51.07912,4121.11,4120.61,4121.61
,,Cooling plate (Cu),6.35,917.11,12.86,8.96,0.44243,0.44850,51.52155,4127.46,4124.285,4130.635
,,Absorber plate,41.5,958.61,13.918,8.02,2.39136,2.83986,53.91291,4168.96,4148.21,4189.71
,,Air,4,962.61,37.1,0.0012,0.00001,2.83987,53.91293,4172.96,4170.96,4174.96
,,Stainless Steel,2.5,965.11,13.918,8.02,0.14406,2.98393,54.05699,4175.46,4174.21,4176.71
,,Air,0.4,965.51,37.1,0.0012,0.00000,2.98393,54.05699,4175.86,4175.66,4176.06
,,PCB,1.6,967.11,31.84,1.7,0.00854,2.99248,54.06553,4177.46,4176.66,4178.26
,,Air('electronics'),3.475,970.585,37.1,0.0012,0.00001,2.99249,54.06554,4180.935,4179.1975,4182.6725
,,PCB (Hexaboard),1.6,972.185,31.84,1.7,0.00854,3.00103,54.07408,4182.535,4181.735,4183.335
,,glue,0.075,972.26,42.6,1.3,0.00023,3.00126,54.07431,4182.61,4182.5725,4182.6475
22,35,Si,0.3,972.56,21.21,2.33,0.00330,3.00455,54.07761,4182.91,4182.76,4183.06
,,glue,0.075,972.635,42.6,1.3,0.00023,0.00023,54.07784,4182.985,4182.9475,4183.0225
,,kapton,0.1,972.735,40.596,1.11,0.00027,0.00050,54.07811,4183.085,4183.035,4183.135
,,glue,0.075,972.81,42.6,1.3,0.00023,0.00073,54.07834,4183.16,4183.1225,4183.1975
,,baseplate (PCB),1,973.81,31.84,1.7,0.00534,0.00607,54.08368,4184.16,4183.66,4184.66
,,Cooling plate (Cu),6.35,980.16,12.86,8.96,0.44243,0.44850,54.52610,4190.51,4187.335,4193.685
,,Absorber plate,41.5,1021.66,13.918,8.02,2.39136,2.83986,56.91747,4232.01,4211.26,4252.76
,,Air,4,1025.66,37.1,0.0012,0.00001,2.83987,56.91748,4236.01,4234.01,4238.01
,,Stainless Steel,2.5,1028.16,13.918,8.02,0.14406,2.98393,57.06154,4238.51,4237.26,4239.76
,,Air,0.4,1028.56,37.1,0.0012,0.00000,2.98393,57.06154,4238.91,4238.71,4239.11
,,PCB,1.6,1030.16,31.84,1.7,0.00854,2.99248,57.07008,4240.51,4239.71,4241.31
,,Air('electronics'),3.475,1033.635,37.1,0.0012,0.00001,2.99249,57.07009,4243.985,4242.2475,4245.7225
,,PCB (Hexaboard),1.6,1035.235,31.84,1.7,0.00854,3.00103,57.07864,4245.585,4244.785,4246.385
,,glue,0.075,1035.31,42.6,1.3,0.00023,3.00126,57.07887,4245.66,4245.6225,4245.6975
23,36,Si,0.3,1035.61,21.21,2.33,0.00330,3.00455,57.08216,4245.96,4245.81,4246.11
,,glue,0.075,1035.685,42.6,1.3,0.00023,0.00023,57.08239,4246.035,4245.9975,4246.0725
,,kapton,0.1,1035.785,40.596,1.11,0.00027,0.00050,57.08266,4246.135,4246.085,4246.185
,,glue,0.075,1035.86,42.6,1.3,0.00023,0.00073,57.08289,4246.21,4246.1725,4246.2475
,,baseplate (PCB),1,1036.86,31.84,1.7,0.00534,0.00607,57.08823,4247.21,4246.71,4247.71
,,Cooling plate (Cu),6.35,1043.21,12.86,8.96,0.44243,0.44850,57.53066,4253.56,4250.385,4256.735
,,Absorber plate,41.5,1084.71,13.918,8.02,2.39136,2.83986,59.92202,4295.06,4274.31,4315.81
,,Air,4,1088.71,37.1,0.0012,0.00001,2.83987,59.92203,4299.06,4297.06,4301.06
,,Stainless Steel,2.5,1091.21,13.918,8.02,0.14406,2.98393,60.06609,4301.56,4300.31,4302.81
,,Air,0.4,1091.61,37.1,0.0012,0.00000,2.98393,60.06609,4301.96,4301.76,4302.16
,,PCB,1.6,1093.21,31.84,1.7,0.00854,2.99248,60.07464,4303.56,4302.76,4304.36
,,Air('electronics'),3.475,1096.685,37.1,0.0012,0.00001,2.99249,60.07465,4307.035,4305.2975,4308.7725
,,PCB (Hexaboard),1.6,1098.285,31.84,1.7,0.00854,3.00103,60.08319,4308.635,4307.835,4309.435
,,glue,0.075,1098.36,42.6,1.3,0.00023,3.00126,60.08342,4308.71,4308.6725,4308.7475
24,37,Si,0.3,1098.66,21.21,2.33,0.00330,3.00455,60.08672,4309.01,4308.86,4309.16
,,glue,0.075,1098.735,42.6,1.3,0.00023,0.00023,60.08694,4309.085,4309.0475,4309.1225
,,kapton,0.1,1098.835,40.596,1.11,0.00027,0.00050,60.08722,4309.185,4309.135,4309.235
,,glue,0.075,1098.91,42.6,1.3,0.00023,0.00073,60.08745,4309.26,4309.2225,4309.2975
,,baseplate (PCB),1,1099.91,31.84,1.7,0.00534,0.00607,60.09279,4310.26,4309.76,4310.76
,,Cooling plate (Cu),6.35,1106.26,12.86,8.96,0.44243,0.44850,60.53521,4316.61,4313.435,4319.785
,,Absorber plate,60.7,1166.96,13.918,8.02,3.49773,3.94623,64.03294,4377.31,4346.96,4407.66
,,Air,4,1170.96,37.1,0.0012,0.00001,3.94624,64.03295,4381.31,4379.31,4383.31
,,Stainless Steel,2.5,1173.46,13.918,8.02,0.14406,4.09030,64.17701,4383.81,4382.56,4385.06
,,Air,0.4,1173.86,37.1,0.0012,0.00000,4.09030,64.17701,4384.21,4384.01,4384.41
,,PCB,1.6,1175.46,31.84,1.7,0.00854,4.09884,64.18556,4385.81,4385.01,4386.61
,,Air('electronics'),3.475,1178.935,37.1,0.0012,0.00001,4.09885,64.18557,4389.285,4387.5475,4391.0225
,,PCB (Hexaboard),1.6,1180.535,31.84,1.7,0.00854,4.10740,64.19411,4390.885,4390.085,4391.685
,,glue,0.075,1180.61,42.6,1.3,0.00023,4.10762,64.19434,4390.96,4390.9225,4390.9975
25,38,Si,0.3,1180.91,21.21,2.33,0.00330,4.11092,64.19763,4391.26,4391.11,4391.41
,,glue,0.075,1180.985,42.6,1.3,0.00023,0.00023,64.19786,4391.335,4391.2975,4391.3725
,,kapton,0.1,1181.085,40.596,1.11,0.00027,0.00050,64.19814,4391.435,4391.385,4391.485
,,glue,0.075,1181.16,42.6,1.3,0.00023,0.00073,64.19837,4391.51,4391.4725,4391.5475
,,baseplate (PCB),1,1182.16,31.84,1.7,0.00534,0.00607,64.20370,4392.51,4392.01,4393.01
,,Cooling plate (Cu),6.35,1188.51,12.86,8.96,0.44243,0.44850,64.64613,4398.86,4395.685,4402.035
,,Absorber plate,60.7,1249.21,13.918,8.02,3.49773,3.94623,68.14386,4459.56,4429.21,4489.91
,,Air,4,1253.21,37.1,0.0012,0.00001,3.94624,68.14387,4463.56,4461.56,4465.56
,,Stainless Steel,2.5,1255.71,13.918,8.02,0.14406,4.09030,68.28793,4466.06,4464.81,4467.31
,,Air,0.4,1256.11,37.1,0.0012,0.00000,4.09030,68.28793,4466.46,4466.26,4466.66
,,PCB,1.6,1257.71,31.84,1.7,0.00854,4.09884,68.29648,4468.06,4467.26,4468.86
,,Air('electronics'),3.475,1261.185,37.1,0.0012,0.00001,4.09885,68.29649,4471.535,4469.7975,4473.2725
,,PCB (Hexaboard),1.6,1262.785,31.84,1.7,0.00854,4.10740,68.30503,4473.135,4472.335,4473.935
,,glue,0.075,1262.86,42.6,1.3,0.00023,4.10762,68.30526,4473.21,4473.1725,4473.2475
26,39,Si,0.3,1263.16,21.21,2.33,0.00330,4.11092,68.30855,4473.51,4473.36,4473.66
,,glue,0.075,1263.235,42.6,1.3,0.00023,0.00023,68.30878,4473.585,4473.5475,4473.6225
,,kapton,0.1,1263.335,40.596,1.11,0.00027,0.00050,68.30906,4473.685,4473.635,4473.735
,,glue,0.075,1263.41,42.6,1.3,0.00023,0.00073,68.30929,4473.76,4473.7225,4473.7975
,,baseplate (PCB),1,1264.41,31.84,1.7,0.00534,0.00607,68.31462,4474.76,4474.26,4475.26
,,Cooling plate (Cu),6.35,1270.76,12.86,8.96,0.44243,0.44850,68.75705,4481.11,4477.935,4484.285
,,Absorber plate,60.7,1331.46,13.918,8.02,3.49773,3.94623,72.25478,4541.81,4511.46,4572.16
,,Air,4,1335.46,37.1,0.0012,0.00001,3.94624,72.25479,4545.81,4543.81,4547.81
,,Stainless Steel,2.5,1337.96,13.918,8.02,0.14406,4.09030,72.39885,4548.31,4547.06,4549.56
,,Air,0.4,1338.36,37.1,0.0012,0.00000,4.09030,72.39885,4548.71,4548.51,4548.91
,,PCB,1.6,1339.96,31.84,1.7,0.00854,4.09884,72.40740,4550.31,4549.51,4551.11
,,Air('electronics'),3.475,1343.435,37.1,0.0012,0.00001,4.09885,72.40741,4553.785,4552.0475,4555.5225
,,PCB (Hexaboard),1.6,1345.035,31.84,1.7,0.00854,4.10740,72.41595,4555.385,4554.585,4556.185
,,glue,0.075,1345.11,42.6,1.3,0.00023,4.10762,72.41618,4555.46,4555.4225,4555.4975
27,40,Si,0.3,1345.41,21.21,2.33,0.00330,4.11092,72.41947,4555.76,4555.61,4555.91
,,glue,0.075,1345.485,42.6,1.3,0.00023,0.00023,72.41970,4555.835,4555.7975,4555.8725
,,kapton,0.1,1345.585,40.596,1.11,0.00027,0.00050,72.41998,4555.935,4555.885,4555.985
,,glue,0.075,1345.66,42.6,1.3,0.00023,0.00073,72.42020,4556.01,4555.9725,4556.0475
,,baseplate (PCB),1,1346.66,31.84,1.7,0.00534,0.00607,72.42554,4557.01,4556.51,4557.51
,,Cooling plate (Cu),6.35,1353.01,12.86,8.96,0.44243,0.44850,72.86797,4563.36,4560.185,4566.535
,,Absorber plate,60.7,1413.71,13.918,8.02,3.49773,3.94623,76.36570,4624.06,4593.71,4654.41
,,Air,4,1417.71,37.1,0.0012,0.00001,3.94624,76.36571,4628.06,4626.06,4630.06
,,Stainless Steel,2.5,1420.21,13.918,8.02,0.14406,4.09030,76.50977,4630.56,4629.31,4631.81
,,Air,0.4,1420.61,37.1,0.0012,0.00000,4.09030,76.50977,4630.96,4630.76,4631.16
,,PCB,1.6,1422.21,31.84,1.7,0.00854,4.09884,76.51831,4632.56,4631.76,4633.36
,,Air('electronics'),3.475,1425.685,37.1,0.0012,0.00001,4.09885,76.51833,4636.035,4634.2975,4637.7725
,,PCB (Hexaboard),1.6,1427.285,31.84,1.7,0.00854,4.10740,76.52687,4637.635,4636.835,4638.435
,,glue,0.075,1427.36,42.6,1.3,0.00023,4.10762,76.52710,4637.71,4637.6725,4637.7475
28,41,Si,0.3,1427.66,21.21,2.33,0.00330,4.11092,76.53039,4638.01,4637.86,4638.16
,,glue,0.075,1427.735,42.6,1.3,0.00023,0.00023,76.53062,4638.085,4638.0475,4638.1225
,,kapton,0.1,1427.835,40.596,1.11,0.00027,0.00050,76.53090,4638.185,4638.135,4638.235
,,glue,0.075,1427.91,42.6,1.3,0.00023,0.00073,76.53112,4638.26,4638.2225,4638.2975
,,baseplate (PCB),1,1428.91,31.84,1.7,0.00534,0.00607,76.53646,4639.26,4638.76,4639.76
,,Cooling plate (Cu),6.35,1435.26,12.86,8.96,0.44243,0.44850,76.97889,4645.61,4642.435,4648.785
,,Absorber plate,60.7,1495.96,13.918,8.02,3.49773,3.94623,80.47662,4706.31,4675.96,4736.66
,,Air,4,1499.96,37.1,0.0012,0.00001,3.94624,80.47663,4710.31,4708.31,4712.31
,,Stainless Steel,2.5,1502.46,13.918,8.02,0.14406,4.09030,80.62069,4712.81,4711.56,4714.06
,,Air,0.4,1502.86,37.1,0.0012,0.00000,4.09030,80.62069,4713.21,4713.01,4713.41
,,PCB,1.6,1504.46,31.84,1.7,0.00854,4.09884,80.62923,4714.81,4714.01,4715.61
,,Air('electronics'),3.475,1507.935,37.1,0.0012,0.00001,4.09885,80.62925,4718.285,4716.5475,4720.0225
,,PCB (Hexaboard),1.6,1509.535,31.84,1.7,0.00854,4.10740,80.63779,4719.885,4719.085,4720.685
,,glue,0.075,1509.61,42.6,1.3,0.00023,4.10762,80.63802,4719.96,4719.9225,4719.9975
29,42,Si,0.3,1509.91,21.21,2.33,0.00330,4.11092,80.64131,4720.26,4720.11,4720.41
,,glue,0.075,1509.985,42.6,1.3,0.00023,0.00023,80.64154,4720.335,4720.2975,4720.3725
,,kapton,0.1,1510.085,40.596,1.11,0.00027,0.00050,80.64181,4720.435,4720.385,4720.485
,,glue,0.075,1510.16,42.6,1.3,0.00023,0.00073,80.64204,4720.51,4720.4725,4720.5475
,,baseplate (PCB),1,1511.16,31.84,1.7,0.00534,0.00607,80.64738,4721.51,4721.01,4722.01
,,Cooling plate (Cu),6.35,1517.51,12.86,8.96,0.44243,0.44850,81.08981,4727.86,4724.685,4731.035
,,Absorber plate,60.7,1578.21,13.918,8.02,3.49773,3.94623,84.58754,4788.56,4758.21,4818.91
,,Air,4,1582.21,37.1,0.0012,0.00001,3.94624,84.58755,4792.56,4790.56,4794.56
,,Stainless Steel,2.5,1584.71,13.918,8.02,0.14406,4.09030,84.73161,4795.06,4793.81,4796.31
,,Air,0.4,1585.11,37.1,0.0012,0.00000,4.09030,84.73161,4795.46,4795.26,4795.66
,,PCB,1.6,1586.71,31.84,1.7,0.00854,4.09884,84.74015,4797.06,4796.26,4797.86
,,Air('electronics'),3.475,1590.185,37.1,0.0012,0.00001,4.09885,84.74016,4800.535,4798.7975,4802.2725
,,PCB (Hexaboard),1.6,1591.785,31.84,1.7,0.00854,4.10740,84.74871,4802.135,4801.335,4802.935
,,glue,0.075,1591.86,42.6,1.3,0.00023,4.10762,84.74894,4802.21,4802.1725,4802.2475
30,43,Si,0.3,1592.16,21.21,2.33,0.00330,4.11092,84.75223,4802.51,4802.36,4802.66
,,glue,0.075,1592.235,42.6,1.3,0.00023,0.00023,84.75246,4802.585,4802.5475,4802.6225
,,kapton,0.1,1592.335,40.596,1.11,0.00027,0.00050,84.75273,4802.685,4802.635,4802.735
,,glue,0.075,1592.41,42.6,1.3,0.00023,0.00073,84.75296,4802.76,4802.7225,4802.7975
,,baseplate (PCB),1,1593.41,31.84,1.7,0.00534,0.00607,84.75830,4803.76,4803.26,4804.26
,,Cooling plate (Cu),6.35,1599.76,12.86,8.96,0.44243,0.44850,85.20073,4810.11,4806.935,4813.285
,,Absorber plate,60.7,1660.46,13.918,8.02,3.49773,3.94623,88.69846,4870.81,4840.46,4901.16
,,Air,4,1664.46,37.1,0.0012,0.00001,3.94624,88.69847,4874.81,4872.81,4876.81
,,Stainless Steel,2.5,1666.96,13.918,8.02,0.14406,4.09030,88.84253,4877.31,4876.06,4878.56
,,Air,0.4,1667.36,37.1,0.0012,0.00000,4.09030,88.84253,4877.71,4877.51,4877.91
,,PCB,1.6,1668.96,31.84,1.7,0.00854,4.09884,88.85107,4879.31,4878.51,4880.11
,,Air('electronics'),3.475,1672.435,37.1,0.0012,0.00001,4.09885,88.85108,4882.785,4881.0475,4884.5225
,,PCB (Hexaboard),1.6,1674.035,31.84,1.7,0.00854,4.10740,88.85963,4884.385,4883.585,4885.185
,,glue,0.075,1674.11,42.6,1.3,0.00023,4.10762,88.85986,4884.46,4884.4225,4884.4975
31,44,Si,0.3,1674.41,21.21,2.33,0.00330,4.11092,88.86315,4884.76,4884.61,4884.91
,,glue,0.075,1674.485,42.6,1.3,0.00023,0.00023,88.86338,4884.835,4884.7975,4884.8725
,,kapton,0.1,1674.585,40.596,1.11,0.00027,0.00050,88.86365,4884.935,4884.885,4884.985
,,glue,0.075,1674.66,42.6,1.3,0.00023,0.00073,88.86388,4885.01,4884.9725,4885.0475
,,baseplate (PCB),1,1675.66,31.84,1.7,0.00534,0.00607,88.86922,4886.01,4885.51,4886.51
,,Cooling plate (Cu),6.35,1682.01,12.86,8.96,0.44243,0.44850,89.31165,4892.36,4889.185,4895.535
,,Absorber plate,60.7,1742.71,13.918,8.02,3.49773,3.94623,92.80938,4953.06,4922.71,4983.41
,,Air,4,1746.71,37.1,0.0012,0.00001,3.94624,92.80939,4957.06,4955.06,4959.06
,,Stainless Steel,2.5,1749.21,13.918,8.02,0.14406,4.09030,92.95345,4959.56,4958.31,4960.81
,,Air,0.4,1749.61,37.1,0.0012,0.00000,4.09030,92.95345,4959.96,4959.76,4960.16
,,PCB,1.6,1751.21,31.84,1.7,0.00854,4.09884,92.96199,4961.56,4960.76,4962.36
,,Air('electronics'),3.475,1754.685,37.1,0.0012,0.00001,4.09885,92.96200,4965.035,4963.2975,4966.7725
,,PCB (Hexaboard),1.6,1756.285,31.84,1.7,0.00854,4.10740,92.97055,4966.635,4965.835,4967.435
,,glue,0.075,1756.36,42.6,1.3,0.00023,4.10762,92.97078,4966.71,4966.6725,4966.7475
32,45,Si,0.3,1756.66,21.21,2.33,0.00330,4.11092,92.97407,4967.01,4966.86,4967.16
,,glue,0.075,1756.735,42.6,1.3,0.00023,0.00023,92.97430,4967.085,4967.0475,4967.1225
,,kapton,0.1,1756.835,40.596,1.11,0.00027,0.00050,92.97457,4967.185,4967.135,4967.235
,,glue,0.075,1756.91,42.6,1.3,0.00023,0.00073,92.97480,4967.26,4967.2225,4967.2975
,,baseplate (PCB),1,1757.91,31.84,1.7,0.00534,0.00607,92.98014,4968.26,4967.76,4968.76
,,Cooling plate (Cu),6.35,1764.26,12.86,8.96,0.44243,0.44850,93.42257,4974.61,4971.435,4977.785
,,Absorber plate,60.7,1824.96,13.918,8.02,3.49773,3.94623,96.92030,5035.31,5004.96,5065.66
,,Air,4,1828.96,37.1,0.0012,0.00001,3.94624,96.92031,5039.31,5037.31,5041.31
,,Stainless Steel,2.5,1831.46,13.918,8.02,0.14406,4.09030,97.06437,5041.81,5040.56,5043.06
,,Air,0.4,1831.86,37.1,0.0012,0.00000,4.09030,97.06437,5042.21,5042.01,5042.41
,,PCB,1.6,1833.46,31.84,1.7,0.00854,4.09884,97.07291,5043.81,5043.01,5044.61
,,Air('electronics'),3.475,1836.935,37.1,0.0012,0.00001,4.09885,97.07292,5047.285,5045.5475,5049.0225
,,PCB (Hexaboard),1.6,1838.535,31.84,1.7,0.00854,4.10740,97.08147,5048.885,5048.085,5049.685
,,glue,0.075,1838.61,42.6,1.3,0.00023,4.10762,97.08169,5048.96,5048.9225,5048.9975
33,46,Si,0.3,1838.91,21.21,2.33,0.00330,4.11092,97.08499,5049.26,5049.11,5049.41
,,glue,0.075,1838.985,42.6,1.3,0.00023,0.00023,97.08522,5049.335,5049.2975,5049.3725
,,kapton,0.1,1839.085,40.596,1.11,0.00027,0.00050,97.08549,5049.435,5049.385,5049.485
,,glue,0.075,1839.16,42.6,1.3,0.00023,0.00073,97.08572,5049.51,5049.4725,5049.5475
,,baseplate (PCB),1,1840.16,31.84,1.7,0.00534,0.00607,97.09106,5050.51,5050.01,5051.01
,,Cooling plate (Cu),6.35,1846.51,12.86,8.96,0.44243,0.44850,97.53349,5056.86,5053.685,5060.035
,,Absorber plate,60.7,1907.21,13.918,8.02,3.49773,3.94623,101.03122,5117.56,5087.21,5147.91
,,Air,4,1911.21,37.1,0.0012,0.00001,3.94624,101.03123,5121.56,5119.56,5123.56
,,Stainless Steel,2.5,1913.71,13.918,8.02,0.14406,4.09030,101.17529,5124.06,5122.81,5125.31
,,Air,0.4,1914.11,37.1,0.0012,0.00000,4.09030,101.17529,5124.46,5124.26,5124.66
,,PCB,1.6,1915.71,31.84,1.7,0.00854,4.09884,101.18383,5126.06,5125.26,5126.86
,,Air('electronics'),3.475,1919.185,37.1,0.0012,0.00001,4.09885,101.18384,5129.535,5127.7975,5131.2725
,,PCB (Hexaboard),1.6,1920.785,31.84,1.7,0.00854,4.10740,101.19239,5131.135,5130.335,5131.935
,,glue,0.075,1920.86,42.6,1.3,0.00023,4.10762,101.19261,5131.21,5131.1725,5131.2475
34,47,Si,0.3,1921.16,21.21,2.33,0.00330,4.11092,101.19591,5131.51,5131.36,5131.66
,,glue,0.075,1921.235,42.6,1.3,0.00023,0.00023,101.19614,5131.585,5131.5475,5131.6225
,,kapton,0.1,1921.335,40.596,1.11,0.00027,0.00050,101.19641,5131.685,5131.635,5131.735
,,glue,0.075,1921.41,42.6,1.3,0.00023,0.00073,101.19664,5131.76,5131.7225,5131.7975
,,baseplate (PCB),1,1922.41,31.84,1.7,0.00534,0.00607,101.20198,5132.76,5132.26,5133.26
,,Cooling plate (Cu),6.35,1928.76,12.86,8.96,0.44243,0.44850,101.64441,5139.11,5135.935,5142.285
